651,747.63
652,747.65
653,747.62
654,747.67
655,747.73
656,747.62
657,747.61
658,747.74
659,747.77
660,747.67
661,747.62
662,747.74
663,747.71
664,747.79
665,747.73
666,747.71
667,747.75
668,747.64
669,747.65
670,747.72
671,747.63
672,747.75
673,747.72
674,747.74
675,747.76
676,747.68
677,747.68
678,747.7
679,747.68
680,747.58
681,747.66
682,747.72
683,747.76
684,747.72
685,747.7
686,747.75
687,747.79
688,747.69
689,747.75
690,747.72
691,747.69
692,747.72
693,747.76
694,747.72
695,747.73
696,747.76
697,747.73
698,747.73
699,747.77
700,747.69
701,747.7
702,747.76
703,747.72
704,747.79
705,747.7
706,747.7
707,747.74
708,747.76
709,747.71
710,747.75
711,747.72
712,747.7
713,747.69
714,747.74
715,747.77
716,747.71
717,747.75
718,747.74
719,747.69
720,747.71
721,747.72
722,747.72
723,747.72
724,747.64
725,747.75
726,747.72
727,747.72
728,747.72
729,747.69
730,747.72
731,747.69
732,747.73
733,747.79
734,747.75
735,747.69
736,747.71
737,747.77
738,747.63
739,747.65
740,747.71
741,747.7
742,747.68
743,747.66
744,747.68
745,747.69
746,747.72
747,747.69
748,747.75
749,747.75
750,747.72
751,747.67
752,747.72
753,747.71
754,747.7
755,747.73
756,747.7
757,747.73
758,747.66
759,747.74
760,747.73
761,747.74
762,747.74
763,747.78
764,747.76
765,747.72
766,747.69
767,747.77
768,747.72
769,747.75
770,747.71
771,747.75
772,747.74
773,747.75
774,747.79
775,747.78
776,747.7
777,747.81
778,747.76
779,747.68
780,747.75
781,747.71
782,747.67
783,747.74
784,747.67
785,747.72
786,747.7
787,747.68
788,747.68
789,747.69
790,747.62
791,747.65
792,747.64
793,747.67
794,747.69
795,747.78
796,747.73
797,747.8
798,747.71
799,747.62
800,747.71
801,747.64
802,747.64
803,747.61
804,747.64
805,747.63
806,747.68
807,747.65
808,747.63
809,747.67
810,747.74
811,747.75
812,747.75
813,747.76
814,747.77
815,747.71
816,747.66
817,747.7
818,747.68
819,747.67
820,747.68
821,747.66
822,747.76
823,747.62
824,747.61
825,747.6
826,747.66
827,747.67
828,747.63
829,747.66
830,747.64
831,747.57
832,747.67
833,747.66
834,747.61
835,747.67
836,747.68
837,747.78
838,747.67
839,747.65
840,747.69
841,747.71
842,747.73
843,747.61
844,747.63
845,747.75
846,747.74
847,747.72
848,747.72
849,747.68
850,747.78
851,747.68
852,747.7
853,747.72
854,747.73
855,747.66
856,747.64
857,747.68
858,747.67
859,747.67
860,747.65
861,747.71
862,747.7
863,747.72
864,747.66
865,747.74
866,747.7
867,747.66
868,747.74
869,747.76
870,747.78
871,747.71
872,747.65
873,747.71
874,747.62
875,747.73
876,747.75
877,747.72
878,747.73
879,747.68
880,747.78
881,747.76
882,747.69
883,747.78
884,747.75
885,747.75
886,747.73
887,747.76
888,747.79
889,747.85
890,747.71
891,747.71
892,747.78
893,747.72
894,747.69
895,747.83
896,747.77
897,747.73
898,747.69
899,747.81
900,747.74
901,747.82
902,747.69
903,747.67
904,747.73
905,747.7
906,747.71
907,747.72
908,747.8
909,747.77
910,747.86
911,747.83
912,747.79
913,747.74
914,747.7
915,747.72
916,747.72
917,747.78
918,747.82
919,747.8
920,747.79
921,747.85
922,747.74
923,747.78
924,747.8
925,747.73
926,747.73
927,747.76
928,747.71
929,747.75
930,747.69
931,747.76
932,747.75
933,747.7
934,747.68
935,747.76
936,747.7
937,747.66
938,747.59
939,747.62
940,747.59
941,747.7
942,747.73
943,747.74
944,747.78
945,747.79
946,747.66
947,747.67
948,747.75
949,747.7
950,747.71
951,747.71
952,747.68
953,747.71
954,747.64
955,747.71
956,747.59
957,747.62
958,747.6
959,747.65
960,747.64
961,747.58
962,747.64
963,747.62
964,747.75
965,747.7
966,747.65
967,747.64
968,747.63
969,747.69
970,747.66
971,747.65
972,747.59
973,747.57
974,747.6
975,747.64
976,747.64
977,747.64
978,747.7
979,747.6
980,747.6
981,747.58
982,747.57
983,747.64
984,747.69
985,747.62
986,747.63
987,747.62
988,747.66
989,747.68
990,747.54
991,747.58
992,747.63
993,747.57
994,747.61
995,747.62
996,747.64
997,747.61
998,747.6
999,747.7
1000,747.73
1001,747.7
1002,747.66
1003,747.7
1004,747.72
1005,747.73
1006,747.57
1007,747.61
1008,747.56
1009,747.57
1010,747.63
1011,747.59
1012,747.55
1013,747.62
1014,747.6
1015,747.58
1016,747.65
1017,747.67
1018,747.65
1019,747.65
1020,747.7
1021,747.62
1022,747.64
1023,747.62
1024,747.66
1025,747.69
1026,747.72
1027,747.68
1028,747.71
1029,747.62
1030,747.63
1031,747.63
1032,747.58
1033,747.52
1034,747.51
1035,747.58
1036,747.56
1037,747.62
1038,747.57
1039,747.61
1040,747.64
1041,747.54
1042,747.6
1043,747.6
1044,747.63
1045,747.52
1046,747.6
1047,747.61
1048,747.6
1049,747.57
1050,747.56
1051,747.62
1052,747.6
1053,747.56
1054,747.65
1055,747.64
1056,747.66
1057,747.71
1058,747.64
1059,747.63
1060,747.58
1061,747.65
1062,747.62
1063,747.61
1064,747.57
1065,747.6
1066,747.57
1067,747.62
1068,747.56
1069,747.63
1070,747.67
1071,747.69
1072,747.76
1073,747.7
1074,747.69
1075,747.69
1076,747.72
1077,747.68
1078,747.67
1079,747.68
1080,747.72
1081,747.65
1082,747.68
1083,747.7
1084,747.65
1085,747.67
1086,747.71
1087,747.71
1088,747.64
1089,747.66
1090,747.61
1091,747.66
1092,747.64
1093,747.62
1094,747.66
1095,747.61
1096,747.55
1097,747.66
1098,747.62
